EventId,EventTemplate,Occurrences
3719d995,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.38.214 : 50010 is added to blk_-2945818763578464362 size 67108864,1
eb3693e6,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.90.239 : 50010 is added to blk_6681209906829842127 size 67108864,1
4dd82863,INFO dfs.FSNamesystem : BLOCK* NameSystem.allocateBlock : /user/root/sortrand/_temporary/_task_200811092030_0002_r_000086_0/part-00086. blk_357639944803359556,1
241b2e4b,INFO dfs.FSNamesystem : BLOCK* NameSystem.allocateBlock : /user/root/sortrand/_temporary/_task_200811092030_0002_r_000243_0/part-00243. blk_4118403116207041075,1
16b95534,INFO dfs.FSNamesystem : BLOCK* NameSystem.allocateBlock : /user/root/sortrand/_temporary/_task_200811092030_0002_r_000248_0/part-00248. blk_5816837299390820993,1
9e114352,INFO dfs.DataNode$DataXceiver : Receiving block blk_-8080751190383026370 src : /10.251.90.81 : 56323 dest : /10.251.90.81 : 50010,1
e30a8b01,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_8931652681550558487 terminating,1
aeebb3e0,INFO dfs.DataNode$PacketResponder : Received block blk_8931652681550558487 of size 67108864 from /10.251.38.53,1
dd6d613e,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_5755628467609368166 terminating,1
2691588b,INFO dfs.DataNode$PacketResponder : Received block blk_5755628467609368166 of size 67108864 from /10.251.43.192,1
b0ab7492,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_-3174196028340520714 terminating,1
020a7097,INFO dfs.DataNode$PacketResponder : Received block blk_-3174196028340520714 of size 67108864 from /10.251.31.85,1
eb9acfb3,INFO dfs.DataNode$DataXceiver : Receiving block blk_5761534177145257913 src : /10.251.73.220 : 37950 dest : /10.251.73.220 : 50010,1
720633e3,INFO dfs.DataNode$PacketResponder : PacketResponder 1 for block blk_-9094846922866221251 terminating,1
064b8cce,INFO dfs.DataNode$PacketResponder : Received block blk_-9094846922866221251 of size 67108864 from /10.250.7.230,1
8fb05ea8,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_-3717956102293312067 terminating,1
a8f071d5,INFO dfs.DataNode$PacketResponder : Received block blk_-3717956102293312067 of size 67108864 from /10.251.107.242,1
4d27f5c0,INFO dfs.DataNode$PacketResponder : PacketResponder 1 for block blk_-3174196028340520714 terminating,1
4946af30,INFO dfs.DataNode$PacketResponder : Received block blk_-3174196028340520714 of size 67108864 from /10.251.90.81,1
f6568ea0,INFO dfs.DataNode$PacketResponder : PacketResponder 1 for block blk_-3012669501970035066 terminating,1
968f102c,INFO dfs.DataNode$PacketResponder : Received block blk_-3012669501970035066 of size 67108864 from /10.250.13.240,1
cb0ba570,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_5755628467609368166 terminating,1
9244d522,INFO dfs.DataNode$PacketResponder : Received block blk_5755628467609368166 of size 67108864 from /10.251.197.226,1
245b6ef8,INFO dfs.DataNode$DataXceiver : Receiving block blk_8227749237576171897 src : /10.251.197.226 : 39027 dest : /10.251.197.226 : 50010,1
c6866178,INFO dfs.DataNode$DataXceiver : Receiving block blk_-7474729135735583954 src : /10.251.122.79 : 32982 dest : /10.251.122.79 : 50010,1
c7c3d5e3,INFO dfs.DataNode$DataXceiver : Receiving block blk_-7711595798665925974 src : /10.251.91.32 : 47824 dest : /10.251.91.32 : 50010,1
08f7f39f,INFO dfs.DataNode$DataXceiver : Receiving block blk_-7711595798665925974 src : /10.251.89.155 : 33446 dest : /10.251.89.155 : 50010,1
43faf055,INFO dfs.DataNode$DataXceiver : Receiving block blk_-7711595798665925974 src : /10.251.91.32 : 41743 dest : /10.251.91.32 : 50010,1
50c96afc,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_7554785903923451965 terminating,1
c83f8b50,INFO dfs.DataNode$PacketResponder : Received block blk_7554785903923451965 of size 67108864 from /10.250.17.177,1
6d5a44ff,INFO dfs.DataNode$PacketResponder : PacketResponder 1 for block blk_7554785903923451965 terminating,1
21ca2891,INFO dfs.DataNode$PacketResponder : Received block blk_7554785903923451965 of size 67108864 from /10.251.91.32,1
5514478d,INFO dfs.DataBlockScanner : Verification succeeded for blk_3424327374750169763,1
16134738,INFO dfs.DataBlockScanner : Verification succeeded for blk_8878805354746692130,1
e5833a05,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.110.196 : 50010 is added to blk_-6865786086151795386 size 67108864,1
9f9b8631,INFO dfs.FSNamesystem : BLOCK* NameSystem.allocateBlock : /user/root/sortrand/_temporary/_task_200811092030_0002_r_000157_1/part-00157. blk_8551674268938137194,1
854ad110,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.26.8 : 50010 is added to blk_-6865786086151795386 size 67108864,1
94aa583f,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.42.9 : 50010 is added to blk_-6865786086151795386 size 67108864,1
6e1d3b59,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_-6865786086151795386 terminating,1
93ed1f77,INFO dfs.DataNode$PacketResponder : Received block blk_-6865786086151795386 of size 67108864 from /10.251.42.9,1
66930df3,INFO dfs.DataNode$DataXceiver : Receiving block blk_8551674268938137194 src : /10.251.42.9 : 38884 dest : /10.251.42.9 : 50010,1
e22c76f5,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_-6865786086151795386 terminating,1
f93ef628,INFO dfs.DataNode$PacketResponder : Received block blk_-6865786086151795386 of size 67108864 from /10.251.110.196,1
a2bf6aa4,INFO dfs.DataNode$DataXceiver : Receiving block blk_8551674268938137194 src : /10.251.42.9 : 34943 dest : /10.251.42.9 : 50010,1
3c953f27,INFO dfs.DataNode$DataXceiver : Receiving block blk_8551674268938137194 src : /10.251.123.195 : 36889 dest : /10.251.123.195 : 50010,1
2ca0ccc3,INFO dfs.DataNode$DataXceiver : Receiving block blk_-2740105719093532725 src : /10.251.90.239 : 43874 dest : /10.251.90.239 : 50010,1
e5a907a0,INFO dfs.DataNode$PacketResponder : PacketResponder 1 for block blk_-5336574257871971893 terminating,1
bd02eb06,INFO dfs.DataNode$PacketResponder : Received block blk_-5336574257871971893 of size 67108864 from /10.251.111.37,1
51fb93f9,INFO dfs.DataNode$DataXceiver : Receiving block blk_-2694800639261534113 src : /10.251.203.129 : 46138 dest : /10.251.203.129 : 50010,1
ac52bb2a,INFO dfs.DataNode$DataXceiver : Receiving block blk_5217777832613819867 src : /10.251.42.16 : 54447 dest : /10.251.42.16 : 50010,1
dd1b4328,INFO dfs.DataNode$DataXceiver : Receiving block blk_-6338113553661348644 src : /10.251.71.97 : 54451 dest : /10.251.71.97 : 50010,1
bd2e2725,INFO dfs.DataNode$DataXceiver : Receiving block blk_-8775434157500444877 src : /10.251.26.8 : 44974 dest : /10.251.26.8 : 50010,1
790b8469,INFO dfs.DataNode$DataXceiver : Receiving block blk_-8775434157500444877 src : /10.251.26.8 : 57888 dest : /10.251.26.8 : 50010,1
0ea02989,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_-380414696069753198 terminating,1
4d4229e5,INFO dfs.DataNode$PacketResponder : Received block blk_-380414696069753198 of size 67108864 from /10.250.11.53,1
621b51e8,INFO dfs.DataNode$PacketResponder : PacketResponder 1 for block blk_-380414696069753198 terminating,1
75a54842,INFO dfs.DataNode$PacketResponder : Received block blk_-380414696069753198 of size 67108864 from /10.251.90.134,1
250d713d,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_-4250064489778580859 terminating,1
7bf40489,INFO dfs.DataNode$PacketResponder : Received block blk_-4250064489778580859 of size 67108864 from /10.250.14.143,1
50ccc8dd,INFO dfs.DataNode$DataXceiver : Receiving block blk_1225254145519252075 src : /10.251.199.225 : 55947 dest : /10.251.199.225 : 50010,1
02f40d44,INFO dfs.DataNode$DataXceiver : Receiving block blk_6969853470813452500 src : /10.251.127.191 : 48717 dest : /10.251.127.191 : 50010,1
ea0eebba,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_5699720830220617060 terminating,1
f60d00c7,INFO dfs.DataNode$PacketResponder : Received block blk_5699720830220617060 of size 67108864 from /10.251.111.80,1
17059dcd,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_-4250064489778580859 terminating,1
b0e63803,INFO dfs.DataNode$PacketResponder : Received block blk_-4250064489778580859 of size 67108864 from /10.251.42.84,1
0af5fc62,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_1509760857851402025 terminating,1
26143936,INFO dfs.DataNode$PacketResponder : Received block blk_1509760857851402025 of size 67108864 from /10.251.30.179,1
188b58c0,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_-7295019431217210395 terminating,1
9964f18d,INFO dfs.DataNode$PacketResponder : Received block blk_-7295019431217210395 of size 67108864 from /10.251.30.6,2
43d43b79,INFO dfs.DataNode$DataXceiver : Receiving block blk_-6203418102518717061 src : /10.251.65.237 : 40365 dest : /10.251.65.237 : 50010,1
bb03a623,INFO dfs.DataNode$DataXceiver : Receiving block blk_6832867107418658344 src : /10.251.30.6 : 53052 dest : /10.251.30.6 : 50010,1
3721d6b0,INFO dfs.DataNode$DataXceiver : Receiving block blk_-7788800508000035889 src : /10.251.203.166 : 47747 dest : /10.251.203.166 : 50010,1
b9804493,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_6617946246466739568 terminating,1
55cf714d,INFO dfs.DataNode$PacketResponder : Received block blk_6617946246466739568 of size 67108864 from /10.251.198.196,1
634a1c9a,INFO dfs.DataNode$PacketResponder : PacketResponder 1 for block blk_-7295019431217210395 terminating,1
5523d306,INFO dfs.DataNode$PacketResponder : PacketResponder 1 for block blk_6617946246466739568 terminating,1
be44dd29,INFO dfs.DataNode$PacketResponder : Received block blk_6617946246466739568 of size 67108864 from /10.251.123.99,1
0626259f,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_-4219949700634264782 terminating,1
6471da70,INFO dfs.DataNode$PacketResponder : Received block blk_-4219949700634264782 of size 67108864 from /10.250.10.100,1
4d51f522,INFO dfs.DataNode$PacketResponder : PacketResponder 1 for block blk_8234555287814790167 terminating,1
bbfd0cde,INFO dfs.DataNode$PacketResponder : Received block blk_8234555287814790167 of size 67108864 from /10.251.111.130,1
b863da86,INFO dfs.DataNode$DataXceiver : Receiving block blk_-2623450053513691443 src : /10.250.10.100 : 44018 dest : /10.250.10.100 : 50010,1
4aecdd30,INFO dfs.DataNode$DataXceiver : Receiving block blk_-2623450053513691443 src : /10.250.10.100 : 57880 dest : /10.250.10.100 : 50010,1
eb778638,INFO dfs.DataNode$PacketResponder : PacketResponder 1 for block blk_-2007179145059029985 terminating,1
a68fd3a7,INFO dfs.DataNode$PacketResponder : Received block blk_1223549770819711207 of size 67108864 from /10.251.123.20,1
3fa43422,INFO dfs.DataNode$DataXceiver : Receiving block blk_-144576697701151399 src : /10.250.6.223 : 35532 dest : /10.250.6.223 : 50010,1
4e17204b,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_6911629072428031611 terminating,1
5cd8092a,INFO dfs.DataNode$PacketResponder : Received block blk_6911629072428031611 of size 67108864 from /10.251.91.15,1
aa6e37d2,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_-8048103882380470181 terminating,1
ec5f7c22,INFO dfs.DataNode$PacketResponder : Received block blk_-8048103882380470181 of size 67108864 from /10.251.107.227,1
3c598dd1,INFO dfs.DataNode$PacketResponder : PacketResponder 1 for block blk_1686567331642394198 terminating,1
52ad599d,INFO dfs.DataNode$PacketResponder : Received block blk_1686567331642394198 of size 67108864 from /10.251.90.134,1
0de8f39f,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_8028109082460063255 terminating,1
9c73dda1,INFO dfs.DataNode$PacketResponder : Received block blk_8028109082460063255 of size 67108864 from /10.251.126.83,1
3c10d36b,INFO dfs.DataNode$DataXceiver : Receiving block blk_-328887625151334418 src : /10.251.90.134 : 54514 dest : /10.251.90.134 : 50010,1
7d0a4f84,INFO dfs.DataNode$PacketResponder : Received block blk_1223549770819711207 of size 67108864 from /10.251.106.37,1
36ec8d0c,INFO dfs.DataNode$DataXceiver : Receiving block blk_1022076900151950951 src : /10.251.126.83 : 42296 dest : /10.251.126.83 : 50010,1
6dcfcd17,INFO dfs.DataNode$DataXceiver : Receiving block blk_-6954291061708084632 src : /10.250.14.196 : 50573 dest : /10.250.14.196 : 50010,1
9c8a967f,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_-8048103882380470181 terminating,1
f94543c3,INFO dfs.DataNode$PacketResponder : Received block blk_-8048103882380470181 of size 67108864 from /10.251.42.191,1
e43ddb52,INFO dfs.DataNode$DataXceiver : Receiving block blk_3149110851851338284 src : /10.251.42.191 : 44498 dest : /10.251.42.191 : 50010,1
0875c61b,INFO dfs.DataBlockScanner : Verification succeeded for blk_5656971344957630588,1
f0427793,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.122.79 : 50010 is added to blk_-5497628230096773459 size 67108864,1
a648a583,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.126.255 : 50010 is added to blk_5018154144609815 size 67108864,1
9649e2ac,INFO dfs.DataNode$PacketResponder : Received block blk_-81890431121996155 of size 67108864 from /10.251.199.19,1
92278193,INFO dfs.DataNode$PacketResponder : PacketResponder 1 for block blk_-5886422731579707413 terminating,1
b824d997,INFO dfs.DataNode$PacketResponder : Received block blk_-5886422731579707413 of size 67108864 from /10.251.203.166,1
6e92fd35,INFO dfs.DataNode$DataXceiver : Receiving block blk_-6876265690827464294 src : /10.251.214.130 : 34255 dest : /10.251.214.130 : 50010,1
447c17d0,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_-5886422731579707413 terminating,1
a268a48e,INFO dfs.DataNode$PacketResponder : Received block blk_-5886422731579707413 of size 67108864 from /10.251.67.113,1
92088435,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_5641577695705704311 terminating,1
2e56f42e,INFO dfs.DataNode$PacketResponder : Received block blk_5641577695705704311 of size 67108864 from /10.251.125.237,1
e1f09e71,INFO dfs.DataNode$DataXceiver : Receiving block blk_-1941418062036980816 src : /10.251.42.84 : 53523 dest : /10.251.42.84 : 50010,1
eac04aa5,INFO dfs.DataNode$DataXceiver : Receiving block blk_-7677104424821112306 src : /10.251.125.237 : 47378 dest : /10.251.125.237 : 50010,1
1f9da739,INFO dfs.DataNode$PacketResponder : PacketResponder 1 for block blk_-81890431121996155 terminating,1
afae6f66,INFO dfs.DataNode$PacketResponder : Received block blk_-81890431121996155 of size 67108864 from /10.250.14.224,1
81a0950b,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_2387720736528493835 terminating,1
36029ff2,INFO dfs.DataNode$PacketResponder : Received block blk_2387720736528493835 of size 67108864 from /10.251.126.227,1
209dcb6a,INFO dfs.DataNode$DataXceiver : Receiving block blk_4372534121401216221 src : /10.251.127.47 : 53407 dest : /10.251.127.47 : 50010,1
a46bfed0,INFO dfs.DataNode$DataXceiver : Receiving block blk_6024959612410222407 src : /10.251.107.98 : 40608 dest : /10.251.107.98 : 50010,1
4b6197e2,INFO dfs.DataNode$DataXceiver : Receiving block blk_-998473793485783210 src : /10.251.71.16 : 47818 dest : /10.251.71.16 : 50010,1
2d23c51e,INFO dfs.DataNode$DataXceiver : Receiving block blk_773142053648438212 src : /10.251.126.227 : 40400 dest : /10.251.126.227 : 50010,1
4d576f4a,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_-5469378933672818363 terminating,1
b212b7b1,INFO dfs.DataNode$PacketResponder : Received block blk_-5469378933672818363 of size 67108864 from /10.250.15.198,1
a10715d0,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.74.227 : 50010 is added to blk_-4848160242546982073 size 67108864,1
27c7c7e5,INFO dfs.FSNamesystem : BLOCK* NameSystem.allocateBlock : /user/root/randtxt/_temporary/_task_200811092030_0003_m_001759_0/part-01759. blk_-8539642853524188180,1
b98b5308,INFO dfs.FSNamesystem : BLOCK* NameSystem.allocateBlock : /user/root/randtxt/_temporary/_task_200811092030_0003_m_001921_0/part-01921. blk_1262341954449022231,1
39fe5557,INFO dfs.FSNamesystem : BLOCK* NameSystem.allocateBlock : /user/root/randtxt/_temporary/_task_200811092030_0003_m_001924_0/part-01924. blk_8708096255626125215,1
9258b635,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.67.4 : 50010 is added to blk_2125930056167262070 size 67108864,1
99a9daaf,INFO dfs.FSNamesystem : BLOCK* NameSystem.allocateBlock : /user/root/randtxt/_temporary/_task_200811092030_0003_m_001866_0/part-01866. blk_6252334588367138323,1
c3ec9cbb,INFO dfs.DataNode$DataXceiver : Receiving block blk_-8639875378998700441 src : /10.251.74.134 : 47900 dest : /10.251.74.134 : 50010,1
b9c6c8ac,INFO dfs.DataNode$PacketResponder : PacketResponder 1 for block blk_4144682606775457063 terminating,1
3335b298,INFO dfs.DataNode$PacketResponder : Received block blk_4144682606775457063 of size 67108864 from /10.250.13.188,1
d894bf20,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_-552777878049354034 terminating,1
5f3ba61e,INFO dfs.DataNode$PacketResponder : PacketResponder 1 for block blk_-2283154092159679439 terminating,1
e2abec14,INFO dfs.DataNode$PacketResponder : Received block blk_-2283154092159679439 of size 67108864 from /10.251.126.5,1
a9625970,INFO dfs.DataNode$PacketResponder : Received block blk_-552777878049354034 of size 67108864 from /10.251.194.213,1
0a1768b6,INFO dfs.DataNode$DataXceiver : Receiving block blk_6446248326485710730 src : /10.251.42.191 : 44590 dest : /10.251.42.191 : 50010,1
ccecd42a,INFO dfs.DataNode$DataXceiver : Receiving block blk_-8539642853524188180 src : /10.250.19.16 : 53484 dest : /10.250.19.16 : 50010,1
3933bcff,INFO dfs.DataNode$DataXceiver : writeBlock blk_8773205518284318670 received exception java.io.IOException : Could not read from stream,1
b12f6f2a,INFO dfs.DataNode$DataXceiver : Receiving block blk_8708096255626125215 src : /10.250.17.225 : 41060 dest : /10.250.17.225 : 50010,1
b9361d4d,INFO dfs.DataNode$DataXceiver : Receiving block blk_-8639875378998700441 src : /10.251.127.243 : 37530 dest : /10.251.127.243 : 50010,1
93da4336,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_2125930056167262070 terminating,1
09fe4690,INFO dfs.DataNode$PacketResponder : Received block blk_2125930056167262070 of size 67108864 from /10.251.67.4,1
c70b9773,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_-1618424821051564229 terminating,1
87be2768,INFO dfs.DataNode$PacketResponder : Received block blk_-1618424821051564229 of size 67108864 from /10.251.122.38,1
0ee061a7,INFO dfs.DataNode$DataXceiver : Receiving block blk_371940888322353275 src : /10.251.122.38 : 33184 dest : /10.251.122.38 : 50010,1
8a81c819,INFO dfs.DataNode$PacketResponder : PacketResponder 1 for block blk_-4407205615750319896 terminating,1
48080f53,INFO dfs.DataNode$PacketResponder : Received block blk_-4407205615750319896 of size 67108864 from /10.251.203.246,1
c0c72454,INFO dfs.DataNode$PacketResponder : PacketResponder 1 for block blk_-9059918057394033702 terminating,1
af2492b3,INFO dfs.DataNode$PacketResponder : Received block blk_-9059918057394033702 of size 67108864 from /10.251.202.181,1
7ce61232,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_-4881381564358900049 terminating,1
d22745ff,INFO dfs.DataNode$PacketResponder : Received block blk_-4881381564358900049 of size 67108864 from /10.251.42.191,1
d9fcd48d,INFO dfs.DataNode$DataXceiver : Receiving block blk_3574511542515368989 src : /10.251.42.191 : 60529 dest : /10.251.42.191 : 50010,1
0f4f62f1,INFO dfs.DataNode$DataXceiver : Receiving block blk_-8822296173108055943 src : /10.251.31.85 : 33897 dest : /10.251.31.85 : 50010,1
3cc5b92a,INFO dfs.DataNode$DataXceiver : Receiving block blk_-1446202929877298896 src : /10.251.121.224 : 55513 dest : /10.251.121.224 : 50010,1
d91e8bfa,INFO dfs.DataNode$DataXceiver : Receiving block blk_-3100697924667664154 src : /10.251.199.86 : 38473 dest : /10.251.199.86 : 50010,1
96356502,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.250.14.196 : 50010 is added to blk_4273444571059338769 size 67108864,1
d0e23227,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.122.79 : 50010 is added to blk_-8707919097168775261 size 67108864,1
abe299c3,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.106.50 : 50010 is added to blk_6881929813270880916 size 67108864,1
8c2ca209,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.203.246 : 50010 is added to blk_-4407205615750319896 size 67108864,1
4ea88297,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.42.9 : 50010 is added to blk_-7137712224425599333 size 67108864,1
49778429,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.250.7.146 : 50010 is added to blk_6028273932152686831 size 67108864,1
9139595d,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.35.1 : 50010 is added to blk_-3451391214443259021 size 67108864,1
e7752be3,INFO dfs.DataNode$PacketResponder : Received block blk_6034701915984798667 of size 67108864 from /10.251.197.226,1
4da220aa,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_-707452875588196172 terminating,1
5363338a,INFO dfs.DataNode$PacketResponder : Received block blk_-707452875588196172 of size 28501773 from /10.251.194.213,1
e26da33e,INFO dfs.DataNode$DataXceiver : Receiving block blk_-654546643858392466 src : /10.251.123.195 : 57189 dest : /10.251.123.195 : 50010,1
cb53114f,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_7862612555955555335 terminating,1
53948479,INFO dfs.DataNode$PacketResponder : Received block blk_7862612555955555335 of size 16521620 from /10.251.214.175,1
153ad42f,INFO dfs.DataNode$DataXceiver : Receiving block blk_3307171808537202030 src : /10.251.26.177 : 52620 dest : /10.251.26.177 : 50010,1
f787d0da,INFO dfs.DataNode$DataXceiver : Receiving block blk_-3507082244218726772 src : /10.250.7.230 : 55939 dest : /10.250.7.230 : 50010,1
07d2de7c,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_-1050076240372437819 terminating,1
ea724efa,INFO dfs.DataNode$PacketResponder : Received block blk_-1050076240372437819 of size 67108864 from /10.250.7.96,1
f37190d5,INFO dfs.DataNode$DataXceiver : Receiving block blk_-791196000817688336 src : /10.251.125.174 : 51296 dest : /10.251.125.174 : 50010,1
f6aaf998,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_3614135456815991682 terminating,1
0c2ddbc2,INFO dfs.DataNode$PacketResponder : Received block blk_3614135456815991682 of size 67108864 from /10.251.199.225,1
72633c21,INFO dfs.DataNode$DataXceiver : Receiving block blk_6546899277670724128 src : /10.250.6.223 : 46768 dest : /10.250.6.223 : 50010,1
a155f57e,INFO dfs.DataNode$DataXceiver : Receiving block blk_-7339881153781750432 src : /10.251.122.65 : 46144 dest : /10.251.122.65 : 50010,1
3211ad48,INFO dfs.DataNode$DataXceiver : Receiving block blk_-4209399072615315742 src : /10.251.194.102 : 54793 dest : /10.251.194.102 : 50010,1
56bba3ec,INFO dfs.DataNode$DataXceiver : Receiving block blk_6705263071345140432 src : /10.250.5.161 : 36695 dest : /10.250.5.161 : 50010,1
76991d3d,INFO dfs.DataNode$DataXceiver : Receiving block blk_7536010865857702276 src : /10.251.199.225 : 40701 dest : /10.251.199.225 : 50010,1
4df4aa0e,INFO dfs.DataNode$DataXceiver : Receiving block blk_-5879400668169456534 src : /10.251.110.160 : 59994 dest : /10.251.110.160 : 50010,1
7916bc20,INFO dfs.DataNode$PacketResponder : PacketResponder 1 for block blk_-623461098307376898 terminating,1
b18dd850,INFO dfs.FSDataset : Deleting block blk_-2407927758776599201 file /mnt/hadoop/dfs/data/current/subdir29/blk_-2407927758776599201,1
0b9c4051,INFO dfs.FSDataset : Deleting block blk_-2414867029370206395 file /mnt/hadoop/dfs/data/current/subdir0/blk_-2414867029370206395,1
2e28c560,INFO dfs.FSDataset : Deleting block blk_2472633069666361458 file /mnt/hadoop/dfs/data/current/subdir51/blk_2472633069666361458,1
e6eb0d0b,INFO dfs.FSDataset : Deleting block blk_2501216045179219814 file /mnt/hadoop/dfs/data/current/subdir14/blk_2501216045179219814,1
143ae48a,INFO dfs.FSDataset : Deleting block blk_2543023589778919229 file /mnt/hadoop/dfs/data/current/subdir0/blk_2543023589778919229,1
a301db57,INFO dfs.FSDataset : Deleting block blk_-2564655361013377513 file /mnt/hadoop/dfs/data/current/subdir14/blk_-2564655361013377513,1
a20c3bbe,INFO dfs.FSDataset : Deleting block blk_2591254914293636621 file /mnt/hadoop/dfs/data/current/subdir34/blk_2591254914293636621,1
96f7ab55,INFO dfs.FSDataset : Deleting block blk_-2629937983085955401 file /mnt/hadoop/dfs/data/current/subdir31/blk_-2629937983085955401,1
dbef64aa,INFO dfs.FSDataset : Deleting block blk_-2643153178087874298 file /mnt/hadoop/dfs/data/current/subdir29/blk_-2643153178087874298,1
48e20fe3,INFO dfs.FSDataset : Deleting block blk_2730064062815102758 file /mnt/hadoop/dfs/data/current/subdir14/blk_2730064062815102758,1
3fd257dc,INFO dfs.FSDataset : Deleting block blk_2730064062815102758 file /mnt/hadoop/dfs/data/current/subdir62/blk_2730064062815102758,1
635ef48f,INFO dfs.FSDataset : Deleting block blk_2758216854693427612 file /mnt/hadoop/dfs/data/current/subdir40/blk_2758216854693427612,1
6bac1841,INFO dfs.FSDataset : Deleting block blk_-2760135903674094747 file /mnt/hadoop/dfs/data/current/subdir41/blk_-2760135903674094747,1
794dadb7,INFO dfs.FSDataset : Deleting block blk_2789302604941892635 file /mnt/hadoop/dfs/data/current/subdir29/blk_2789302604941892635,1
bca3ca16,INFO dfs.FSDataset : Deleting block blk_2840335520027172371 file /mnt/hadoop/dfs/data/current/subdir29/blk_2840335520027172371,1
8c5c9d50,INFO dfs.FSDataset : Deleting block blk_2842104869475821430 file /mnt/hadoop/dfs/data/current/subdir38/blk_2842104869475821430,1
0cbfe76a,INFO dfs.FSDataset : Deleting block blk_2843275300681658201 file /mnt/hadoop/dfs/data/current/subdir61/blk_2843275300681658201,1
e02483d5,INFO dfs.FSDataset : Deleting block blk_-2937144062811150965 file /mnt/hadoop/dfs/data/current/subdir34/blk_-2937144062811150965,1
d3c66acb,INFO dfs.FSDataset : Deleting block blk_-2937144062811150965 file /mnt/hadoop/dfs/data/current/subdir61/blk_-2937144062811150965,1
7b8d3ef0,INFO dfs.FSDataset : Deleting block blk_2940742822330199545 file /mnt/hadoop/dfs/data/current/subdir32/blk_2940742822330199545,1
43614fbd,INFO dfs.DataNode$DataXceiver : 10.251.123.195 : 50010 Served block blk_-4273337502780510469 to /10.251.123.195,1
2c7c661f,INFO dfs.DataNode$DataXceiver : 10.251.202.209 : 50010 Served block blk_-2006075011496455182 to /10.251.202.209,1
8db84505,INFO dfs.DataBlockScanner : Verification succeeded for blk_5126416278587746906,1
e4ef81b2,WARN dfs.DataNode$DataXceiver : 10.251.109.209 : 50010 : Got exception while serving blk_9166657603241642875 to /10.251.30.134 :,1
