LineId,Content,EventId,EventTemplate,ParameterList
154,"RAS MMCS ERROR idoproxydb hit ASSERT condition : ASSERT expression = 0 Source file = idotransportmgr.cpp Source line = 1043 Function = int IdoTransportMgr : : SendPacket ( IdoUdpMgr* , BglCtlPavTrace* )",69602cc8,"RAS MMCS ERROR idoproxydb hit ASSERT condition : ASSERT expression = 0 Source file = idotransportmgr.cpp Source line = 1043 Function = int IdoTransportMgr : : SendPacket ( IdoUdpMgr* , BglCtlPavTrace* )",[]
155,"RAS MMCS ERROR idoproxydb hit ASSERT condition : ASSERT expression = 0 Source file = idotransportmgr.cpp Source line = 1043 Function = int IdoTransportMgr : : SendPacket ( IdoUdpMgr* , BglCtlPavTrace* )",69602cc8,"RAS MMCS ERROR idoproxydb hit ASSERT condition : ASSERT expression = 0 Source file = idotransportmgr.cpp Source line = 1043 Function = int IdoTransportMgr : : SendPacket ( IdoUdpMgr* , BglCtlPavTrace* )",[]
156,"RAS MMCS ERROR idoproxydb hit ASSERT condition : ASSERT expression = 0 Source file = idotransportmgr.cpp Source line = 1043 Function = int IdoTransportMgr : : SendPacket ( IdoUdpMgr* , BglCtlPavTrace* )",69602cc8,"RAS MMCS ERROR idoproxydb hit ASSERT condition : ASSERT expression = 0 Source file = idotransportmgr.cpp Source line = 1043 Function = int IdoTransportMgr : : SendPacket ( IdoUdpMgr* , BglCtlPavTrace* )",[]
157,"RAS MMCS ERROR idoproxydb hit ASSERT condition : ASSERT expression = 0 Source file = idotransportmgr.cpp Source line = 1043 Function = int IdoTransportMgr : : SendPacket ( IdoUdpMgr* , BglCtlPavTrace* )",69602cc8,"RAS MMCS ERROR idoproxydb hit ASSERT condition : ASSERT expression = 0 Source file = idotransportmgr.cpp Source line = 1043 Function = int IdoTransportMgr : : SendPacket ( IdoUdpMgr* , BglCtlPavTrace* )",[]
158,"RAS MMCS ERROR idoproxydb hit ASSERT condition : ASSERT expression = 0 Source file = idotransportmgr.cpp Source line = 1043 Function = int IdoTransportMgr : : SendPacket ( IdoUdpMgr* , BglCtlPavTrace* )",69602cc8,"RAS MMCS ERROR idoproxydb hit ASSERT condition : ASSERT expression = 0 Source file = idotransportmgr.cpp Source line = 1043 Function = int IdoTransportMgr : : SendPacket ( IdoUdpMgr* , BglCtlPavTrace* )",[]
159,"RAS MMCS ERROR idoproxydb hit ASSERT condition : ASSERT expression = 0 Source file = idotransportmgr.cpp Source line = 1043 Function = int IdoTransportMgr : : SendPacket ( IdoUdpMgr* , BglCtlPavTrace* )",69602cc8,"RAS MMCS ERROR idoproxydb hit ASSERT condition : ASSERT expression = 0 Source file = idotransportmgr.cpp Source line = 1043 Function = int IdoTransportMgr : : SendPacket ( IdoUdpMgr* , BglCtlPavTrace* )",[]
160,"RAS MMCS ERROR idoproxydb hit ASSERT condition : ASSERT expression = 0 Source file = idotransportmgr.cpp Source line = 1043 Function = int IdoTransportMgr : : SendPacket ( IdoUdpMgr* , BglCtlPavTrace* )",69602cc8,"RAS MMCS ERROR idoproxydb hit ASSERT condition : ASSERT expression = 0 Source file = idotransportmgr.cpp Source line = 1043 Function = int IdoTransportMgr : : SendPacket ( IdoUdpMgr* , BglCtlPavTrace* )",[]
161,NULL DISCOVERY SEVERE Can not get assembly information for node card,20dd0df3,NULL DISCOVERY SEVERE Can not get assembly information for node card,[]
162,NULL DISCOVERY WARNING Node card is not fully functional,e179bea2,NULL DISCOVERY WARNING Node card is not fully functional,[]
163,NULL DISCOVERY SEVERE Can not get assembly information for node card,20dd0df3,NULL DISCOVERY SEVERE Can not get assembly information for node card,[]
164,NULL DISCOVERY WARNING Node card is not fully functional,e179bea2,NULL DISCOVERY WARNING Node card is not fully functional,[]
165,NULL DISCOVERY WARNING Node card is not fully functional,e179bea2,NULL DISCOVERY WARNING Node card is not fully functional,[]
166,NULL DISCOVERY SEVERE Can not get assembly information for node card,20dd0df3,NULL DISCOVERY SEVERE Can not get assembly information for node card,[]
167,RAS KERNEL FATAL Error : unable to mount filesystem,737b9716,RAS KERNEL FATAL <*> <*> <*> <*> <*> <*>,"['Error', ':', 'unable to mount filesystem']"
168,RAS KERNEL FATAL Error : unable to mount filesystem,737b9716,RAS KERNEL FATAL <*> <*> <*> <*> <*> <*>,"['Error', ':', 'unable to mount filesystem']"
169,NULL DISCOVERY INFO Ido chip status changed : FF : F2 : 9F : 16 : DD : 5A : 00 : 0D : 60 : E9 : 22 : A5 ip = 10.4.2.101 v = 13 t = 4 status = M Tue Aug 09 10 : 08 : 17 PDT 2005,0782b863,NULL DISCOVERY INFO Ido chip status changed : FF : F2 : 9F : <*> : <*> : <*> : 00 : 0D : 60 : <*> : <*> : <*> ip = <*> v = 13 t = <*> status = M Tue Aug 09 10 : 08 : 17 PDT 2005,"['16', 'DD', '5A', 'E9', '22', 'A5', '10.4.2.101', '4']"
170,NULL DISCOVERY INFO Ido chip status changed : FF : F2 : 9F : 16 : B7 : 3C : 00 : 0D : 60 : E9 : 48 : C3 ip = 10.4.1.150 v = 13 t = 4 status = M Tue Aug 09 10 : 08 : 17 PDT 2005,0782b863,NULL DISCOVERY INFO Ido chip status changed : FF : F2 : 9F : <*> : <*> : <*> : 00 : 0D : 60 : <*> : <*> : <*> ip = <*> v = 13 t = <*> status = M Tue Aug 09 10 : 08 : 17 PDT 2005,"['16', 'B7', '3C', 'E9', '48', 'C3', '10.4.1.150', '4']"
171,NULL DISCOVERY INFO Ido chip status changed : FF : F2 : 9F : 16 : CB : DD : 00 : 0D : 60 : E9 : 34 : 22 ip = 10.4.1.207 v = 13 t = 4 status = M Tue Aug 09 10 : 08 : 17 PDT 2005,0782b863,NULL DISCOVERY INFO Ido chip status changed : FF : F2 : 9F : <*> : <*> : <*> : 00 : 0D : 60 : <*> : <*> : <*> ip = <*> v = 13 t = <*> status = M Tue Aug 09 10 : 08 : 17 PDT 2005,"['16', 'CB', 'DD', 'E9', '34', '22', '10.4.1.207', '4']"
172,NULL DISCOVERY INFO Ido chip status changed : FF : F2 : 9F : 15 : 7D : 5F : 00 : 0D : 60 : EA : 82 : A0 ip = 10.4.1.152 v = 13 t = 1 status = M Tue Aug 09 10 : 08 : 17 PDT 2005,0782b863,NULL DISCOVERY INFO Ido chip status changed : FF : F2 : 9F : <*> : <*> : <*> : 00 : 0D : 60 : <*> : <*> : <*> ip = <*> v = 13 t = <*> status = M Tue Aug 09 10 : 08 : 17 PDT 2005,"['15', '7D', '5F', 'EA', '82', 'A0', '10.4.1.152', '1']"
173,NULL DISCOVERY INFO Ido chip status changed : FF : F2 : 9F : 16 : B8 : BF : 00 : 0D : 60 : E9 : 47 : 40 ip = 10.4.1.140 v = 13 t = 4 status = M Tue Aug 09 10 : 08 : 17 PDT 2005,0782b863,NULL DISCOVERY INFO Ido chip status changed : FF : F2 : 9F : <*> : <*> : <*> : 00 : 0D : 60 : <*> : <*> : <*> ip = <*> v = 13 t = <*> status = M Tue Aug 09 10 : 08 : 17 PDT 2005,"['16', 'B8', 'BF', 'E9', '47', '40', '10.4.1.140', '4']"
174,RAS KERNEL INFO total of 2 ddr error ( s ) detected and corrected,9a31c75f,RAS KERNEL INFO total of <*> ddr error ( s ) detected and corrected,['2']
175,RAS KERNEL INFO total of 2 ddr error ( s ) detected and corrected,9a31c75f,RAS KERNEL INFO total of <*> ddr error ( s ) detected and corrected,['2']
176,"RAS KERNEL INFO CE sym 5 , at 0x0483fae0 , mask 0x40",0f9a0477,"RAS KERNEL INFO CE sym <*> , at <*> , mask <*>","['5', '0x0483fae0', '0x40']"
177,"RAS KERNEL INFO CE sym 26 , at 0x03231ca0 , mask 0x10",0f9a0477,"RAS KERNEL INFO CE sym <*> , at <*> , mask <*>","['26', '0x03231ca0', '0x10']"
178,"RAS KERNEL INFO CE sym 9 , at 0x139fc420 , mask 0x04",0f9a0477,"RAS KERNEL INFO CE sym <*> , at <*> , mask <*>","['9', '0x139fc420', '0x04']"
179,"RAS APP FATAL ciod : Error loading /bgl/apps/scaletest/performance/MINIBEN/mb_243_0810/allreduce.rts : invalid or missing program image , Exec format error",94630e06,"RAS APP FATAL ciod : Error loading /bgl/apps/scaletest/performance/MINIBEN/mb_243_0810/allreduce.rts : invalid or missing program image , Exec format error",[]
180,"RAS APP FATAL ciod : Error loading /bgl/apps/scaletest/performance/MINIBEN/mb_243_0810/allreduce.rts : invalid or missing program image , Exec format error",94630e06,"RAS APP FATAL ciod : Error loading /bgl/apps/scaletest/performance/MINIBEN/mb_243_0810/allreduce.rts : invalid or missing program image , Exec format error",[]
181,"RAS APP FATAL ciod : Error loading /bgl/apps/scaletest/performance/MINIBEN/mb_243_0810/allreduce.rts : invalid or missing program image , Exec format error",94630e06,"RAS APP FATAL ciod : Error loading /bgl/apps/scaletest/performance/MINIBEN/mb_243_0810/allreduce.rts : invalid or missing program image , Exec format error",[]
182,"RAS APP FATAL ciod : Error loading /bgl/apps/scaletest/performance/MINIBEN/mb_243_0810/allreduce.rts : invalid or missing program image , Exec format error",94630e06,"RAS APP FATAL ciod : Error loading /bgl/apps/scaletest/performance/MINIBEN/mb_243_0810/allreduce.rts : invalid or missing program image , Exec format error",[]
183,"RAS APP FATAL ciod : Error loading /bgl/apps/scaletest/performance/MINIBEN/mb_243_0810/allreduce.rts : invalid or missing program image , Exec format error",94630e06,"RAS APP FATAL ciod : Error loading /bgl/apps/scaletest/performance/MINIBEN/mb_243_0810/allreduce.rts : invalid or missing program image , Exec format error",[]
184,"RAS APP FATAL ciod : Error loading /bgl/apps/scaletest/performance/MINIBEN/mb_243_0810/allreduce.rts : invalid or missing program image , Exec format error",94630e06,"RAS APP FATAL ciod : Error loading /bgl/apps/scaletest/performance/MINIBEN/mb_243_0810/allreduce.rts : invalid or missing program image , Exec format error",[]
185,"RAS APP FATAL ciod : Error loading /bgl/apps/scaletest/performance/MINIBEN/mb_243_0810/allreduce.rts : invalid or missing program image , Exec format error",94630e06,"RAS APP FATAL ciod : Error loading /bgl/apps/scaletest/performance/MINIBEN/mb_243_0810/allreduce.rts : invalid or missing program image , Exec format error",[]
186,"RAS APP FATAL ciod : Error loading /bgl/apps/scaletest/performance/MINIBEN/mb_243_0810/allreduce.rts : invalid or missing program image , Exec format error",94630e06,"RAS APP FATAL ciod : Error loading /bgl/apps/scaletest/performance/MINIBEN/mb_243_0810/allreduce.rts : invalid or missing program image , Exec format error",[]
187,"RAS APP FATAL ciod : Error loading /bgl/apps/scaletest/performance/MINIBEN/mb_243_0810/allreduce.rts : invalid or missing program image , Exec format error",94630e06,"RAS APP FATAL ciod : Error loading /bgl/apps/scaletest/performance/MINIBEN/mb_243_0810/allreduce.rts : invalid or missing program image , Exec format error",[]
188,"RAS APP FATAL ciod : Error loading /bgl/apps/scaletest/performance/MINIBEN/mb_243_0810/allreduce.rts : invalid or missing program image , Exec format error",94630e06,"RAS APP FATAL ciod : Error loading /bgl/apps/scaletest/performance/MINIBEN/mb_243_0810/allreduce.rts : invalid or missing program image , Exec format error",[]
189,RAS KERNEL FATAL rts : kernel terminated for reason 1001,e442ed8c,RAS KERNEL FATAL rts : kernel terminated for reason <*>,['1001']
190,RAS KERNEL FATAL rts : kernel terminated for reason 1004,e442ed8c,RAS KERNEL FATAL rts : kernel terminated for reason <*>,['1004']
191,RAS KERNEL FATAL rts : kernel terminated for reason 1001,e442ed8c,RAS KERNEL FATAL rts : kernel terminated for reason <*>,['1001']
192,RAS KERNEL FATAL rts : kernel terminated for reason 1001,e442ed8c,RAS KERNEL FATAL rts : kernel terminated for reason <*>,['1001']
193,RAS KERNEL INFO ciod : generated 64 core files for program /bgl/apps/swl-prep/ibm-swl/functional/sppm_chkpt/run/sppm,4dce5ea5,RAS KERNEL INFO ciod : generated <*> core files for program <*>,"['64', '/bgl/apps/swl-prep/ibm-swl/functional/sppm_chkpt/run/sppm']"
194,RAS KERNEL INFO ciod : generated 64 core files for program /bgl/apps/swl-prep/ibm-swl/functional/sppm_chkpt/run/sppm,4dce5ea5,RAS KERNEL INFO ciod : generated <*> core files for program <*>,"['64', '/bgl/apps/swl-prep/ibm-swl/functional/sppm_chkpt/run/sppm']"
195,RAS KERNEL INFO ciod : generated 64 core files for program /bgl/apps/swl-prep/ibm-swl/functional/sppm_chkpt/run/sppm,4dce5ea5,RAS KERNEL INFO ciod : generated <*> core files for program <*>,"['64', '/bgl/apps/swl-prep/ibm-swl/functional/sppm_chkpt/run/sppm']"
196,RAS KERNEL INFO ciod : generated 64 core files for program /bgl/apps/swl-prep/ibm-swl/functional/sppm_chkpt/run/sppm,4dce5ea5,RAS KERNEL INFO ciod : generated <*> core files for program <*>,"['64', '/bgl/apps/swl-prep/ibm-swl/functional/sppm_chkpt/run/sppm']"
197,RAS APP FATAL ciod : Error reading message prefix after LOGIN_MESSAGE on CioStream socket to 172.16.96.116 : 37696 : Link has been severed,7fe032c1,RAS APP FATAL ciod : Error reading message prefix after <*> on CioStream socket to 172.16.96.116 : <*> : Link has been severed,"['LOGIN_MESSAGE', '37696']"
198,RAS APP FATAL ciod : LOGIN chdir ( /home/germann2/SPaSM_static ) failed : No such file or directory,5b04bcbb,RAS APP FATAL ciod : LOGIN chdir ( <*> ) failed : No such file or directory,['/home/germann2/SPaSM_static']
199,RAS APP FATAL ciod : LOGIN chdir ( /home/germann2/SPaSM_static ) failed : No such file or directory,5b04bcbb,RAS APP FATAL ciod : LOGIN chdir ( <*> ) failed : No such file or directory,['/home/germann2/SPaSM_static']
200,RAS APP FATAL ciod : LOGIN chdir ( /home/germann2/SPaSM_static ) failed : No such file or directory,5b04bcbb,RAS APP FATAL ciod : LOGIN chdir ( <*> ) failed : No such file or directory,['/home/germann2/SPaSM_static']
201,RAS APP FATAL ciod : LOGIN chdir ( /home/germann2/SPaSM_static ) failed : No such file or directory,5b04bcbb,RAS APP FATAL ciod : LOGIN chdir ( <*> ) failed : No such file or directory,['/home/germann2/SPaSM_static']
202,RAS APP FATAL ciod : LOGIN chdir ( /home/germann2/SPaSM_static ) failed : No such file or directory,5b04bcbb,RAS APP FATAL ciod : LOGIN chdir ( <*> ) failed : No such file or directory,['/home/germann2/SPaSM_static']
203,RAS APP FATAL ciod : Error reading message prefix after LOGIN_MESSAGE on CioStream socket to 172.16.96.116 : 38290 : Link has been severed,7fe032c1,RAS APP FATAL ciod : Error reading message prefix after <*> on CioStream socket to 172.16.96.116 : <*> : Link has been severed,"['LOGIN_MESSAGE', '38290']"
204,RAS KERNEL INFO ciod : generated 128 core files for program /home/germann2/BGL-demo/SPaSM_mpi,4dce5ea5,RAS KERNEL INFO ciod : generated <*> core files for program <*>,"['128', '/home/germann2/BGL-demo/SPaSM_mpi']"
205,RAS KERNEL INFO ciod : generated 128 core files for program /home/germann2/BGL-demo/SPaSM_mpi,4dce5ea5,RAS KERNEL INFO ciod : generated <*> core files for program <*>,"['128', '/home/germann2/BGL-demo/SPaSM_mpi']"
206,RAS KERNEL INFO ciod : generated 128 core files for program /home/germann2/BGL-demo/SPaSM_mpi,4dce5ea5,RAS KERNEL INFO ciod : generated <*> core files for program <*>,"['128', '/home/germann2/BGL-demo/SPaSM_mpi']"
207,RAS KERNEL INFO ciod : generated 128 core files for program /home/germann2/BGL-demo/SPaSM_mpi,4dce5ea5,RAS KERNEL INFO ciod : generated <*> core files for program <*>,"['128', '/home/germann2/BGL-demo/SPaSM_mpi']"
208,RAS KERNEL INFO ciod : generated 128 core files for program /home/germann2/BGL-demo/SPaSM_mpi,4dce5ea5,RAS KERNEL INFO ciod : generated <*> core files for program <*>,"['128', '/home/germann2/BGL-demo/SPaSM_mpi']"
209,RAS KERNEL INFO ciod : generated 128 core files for program /home/germann2/BGL-demo/SPaSM_mpi,4dce5ea5,RAS KERNEL INFO ciod : generated <*> core files for program <*>,"['128', '/home/germann2/BGL-demo/SPaSM_mpi']"
210,RAS KERNEL INFO ciod : generated 128 core files for program /home/germann2/BGL-demo/SPaSM_mpi,4dce5ea5,RAS KERNEL INFO ciod : generated <*> core files for program <*>,"['128', '/home/germann2/BGL-demo/SPaSM_mpi']"
211,RAS KERNEL INFO ciod : generated 128 core files for program /home/germann2/BGL-demo/SPaSM_mpi,4dce5ea5,RAS KERNEL INFO ciod : generated <*> core files for program <*>,"['128', '/home/germann2/BGL-demo/SPaSM_mpi']"
212,RAS KERNEL INFO ciod : generated 128 core files for program /home/germann2/BGL-demo/SPaSM_mpi,4dce5ea5,RAS KERNEL INFO ciod : generated <*> core files for program <*>,"['128', '/home/germann2/BGL-demo/SPaSM_mpi']"
213,RAS KERNEL INFO ciod : generated 128 core files for program /home/germann2/BGL-demo/SPaSM_mpi,4dce5ea5,RAS KERNEL INFO ciod : generated <*> core files for program <*>,"['128', '/home/germann2/BGL-demo/SPaSM_mpi']"
214,RAS KERNEL INFO ciod : generated 127 core files for program /home/germann2/BGL-demo/SPaSM_mpi,4dce5ea5,RAS KERNEL INFO ciod : generated <*> core files for program <*>,"['127', '/home/germann2/BGL-demo/SPaSM_mpi']"
215,"RAS KERNEL INFO NFS Mount failed on bglio380 , slept 14 seconds , retrying ( 1 )",3ea70d38,"RAS KERNEL INFO NFS Mount failed on <*> , slept <*> seconds , retrying ( 1 )","['bglio380', '14']"
216,"RAS KERNEL INFO NFS Mount failed on bglio756 , slept 14 seconds , retrying ( 1 )",3ea70d38,"RAS KERNEL INFO NFS Mount failed on <*> , slept <*> seconds , retrying ( 1 )","['bglio756', '14']"
217,"RAS KERNEL INFO NFS Mount failed on bglio341 , slept 18 seconds , retrying ( 1 )",3ea70d38,"RAS KERNEL INFO NFS Mount failed on <*> , slept <*> seconds , retrying ( 1 )","['bglio341', '18']"
218,"RAS KERNEL INFO NFS Mount failed on bglio843 , slept 18 seconds , retrying ( 1 )",3ea70d38,"RAS KERNEL INFO NFS Mount failed on <*> , slept <*> seconds , retrying ( 1 )","['bglio843', '18']"
219,"RAS KERNEL INFO NFS Mount failed on bglio844 , slept 14 seconds , retrying ( 1 )",3ea70d38,"RAS KERNEL INFO NFS Mount failed on <*> , slept <*> seconds , retrying ( 1 )","['bglio844', '14']"
220,RAS KERNEL INFO ddr : activating redundant bit steering : rank = 0 symbol = 16,cb2d5143,RAS KERNEL INFO ddr : activating redundant bit steering : rank = 0 symbol = 16,[]
221,"RAS KERNEL INFO 1 ddr errors ( s ) detected and corrected on rank 0 , symbol 30 , bit 7",9f7ff3ff,"RAS KERNEL INFO 1 ddr errors ( s ) detected and corrected on rank 0 , symbol <*> , bit <*>","['30', '7']"
222,RAS KERNEL FATAL Lustre mount FAILED : bglio106 : point /p/gb1,b638a2f7,RAS KERNEL FATAL Lustre mount FAILED : <*> : point /p/gb1,['bglio106']
223,RAS KERNEL FATAL Lustre mount FAILED : bglio650 : point /p/gb1,b638a2f7,RAS KERNEL FATAL Lustre mount FAILED : <*> : point /p/gb1,['bglio650']
224,RAS KERNEL FATAL Lustre mount FAILED : bglio396 : point /p/gb1,b638a2f7,RAS KERNEL FATAL Lustre mount FAILED : <*> : point /p/gb1,['bglio396']
225,RAS KERNEL FATAL Lustre mount FAILED : bglio99 : point /p/gb1,b638a2f7,RAS KERNEL FATAL Lustre mount FAILED : <*> : point /p/gb1,['bglio99']
226,RAS KERNEL FATAL Lustre mount FAILED : bglio46 : point /p/gb1,b638a2f7,RAS KERNEL FATAL Lustre mount FAILED : <*> : point /p/gb1,['bglio46']
227,RAS KERNEL FATAL Lustre mount FAILED : bglio117 : point /p/gb1,b638a2f7,RAS KERNEL FATAL Lustre mount FAILED : <*> : point /p/gb1,['bglio117']
228,RAS KERNEL FATAL Lustre mount FAILED : bglio40 : point /p/gb1,b638a2f7,RAS KERNEL FATAL Lustre mount FAILED : <*> : point /p/gb1,['bglio40']
229,"RAS APP FATAL ciod : Error loading /home/greeno/_dev2/_pasci2/_hyperclaw.mf.rich/run/_jag_work/raptor.dev.new3d.BGL.CXX_XL.MPI.ex : invalid or missing program image , No such file or directory",4f22a90c,"RAS APP FATAL ciod : Error loading <*> : invalid or missing program image , No such file or directory",['/home/greeno/_dev2/_pasci2/_hyperclaw.mf.rich/run/_jag_work/raptor.dev.new3d.BGL.CXX_XL.MPI.ex']
230,"RAS APP FATAL ciod : Error loading /home/greeno/_dev2/_pasci2/_hyperclaw.mf.rich/run/_jag_work/raptor.dev.new3d.BGL.CXX_XL.MPI.ex : invalid or missing program image , No such file or directory",4f22a90c,"RAS APP FATAL ciod : Error loading <*> : invalid or missing program image , No such file or directory",['/home/greeno/_dev2/_pasci2/_hyperclaw.mf.rich/run/_jag_work/raptor.dev.new3d.BGL.CXX_XL.MPI.ex']
231,"RAS APP FATAL ciod : Error loading /home/greeno/_dev2/_pasci2/_hyperclaw.mf.rich/run/_jag_work/raptor.dev.new3d.BGL.CXX_XL.MPI.ex : invalid or missing program image , No such file or directory",4f22a90c,"RAS APP FATAL ciod : Error loading <*> : invalid or missing program image , No such file or directory",['/home/greeno/_dev2/_pasci2/_hyperclaw.mf.rich/run/_jag_work/raptor.dev.new3d.BGL.CXX_XL.MPI.ex']
232,RAS KERNEL INFO total of 1 ddr error ( s ) detected and corrected,9a31c75f,RAS KERNEL INFO total of <*> ddr error ( s ) detected and corrected,['1']
233,"RAS KERNEL INFO CE sym 35 , at 0x090075e0 , mask 0x80",0f9a0477,"RAS KERNEL INFO CE sym <*> , at <*> , mask <*>","['35', '0x090075e0', '0x80']"
234,"RAS KERNEL INFO CE sym 14 , at 0x06047860 , mask 0x20",0f9a0477,"RAS KERNEL INFO CE sym <*> , at <*> , mask <*>","['14', '0x06047860', '0x20']"
235,"RAS KERNEL INFO CE sym 26 , at 0x07a95e80 , mask 0x10",0f9a0477,"RAS KERNEL INFO CE sym <*> , at <*> , mask <*>","['26', '0x07a95e80', '0x10']"
236,RAS KERNEL INFO total of 1 ddr error ( s ) detected and corrected,9a31c75f,RAS KERNEL INFO total of <*> ddr error ( s ) detected and corrected,['1']
237,"RAS APP FATAL ciod : Error loading /home/spelce1/HPCC_IBM/TomAndJeff/bin/tested_copro/tested_copro.rts : invalid or missing program image , Permission denied",b2ac74c4,"RAS APP FATAL ciod : Error loading <*> : invalid or missing program image , Permission denied",['/home/spelce1/HPCC_IBM/TomAndJeff/bin/tested_copro/tested_copro.rts']
238,"RAS MMCS ERROR idoproxydb hit ASSERT condition : ASSERT expression = 0 Source file = idotransportmgr.cpp Source line = 1043 Function = int IdoTransportMgr : : SendPacket ( IdoUdpMgr* , BglCtlPavTrace* )",69602cc8,"RAS MMCS ERROR idoproxydb hit ASSERT condition : ASSERT expression = 0 Source file = idotransportmgr.cpp Source line = 1043 Function = int IdoTransportMgr : : SendPacket ( IdoUdpMgr* , BglCtlPavTrace* )",[]
239,"RAS MMCS ERROR idoproxydb hit ASSERT condition : ASSERT expression = 0 Source file = idotransportmgr.cpp Source line = 1043 Function = int IdoTransportMgr : : SendPacket ( IdoUdpMgr* , BglCtlPavTrace* )",69602cc8,"RAS MMCS ERROR idoproxydb hit ASSERT condition : ASSERT expression = 0 Source file = idotransportmgr.cpp Source line = 1043 Function = int IdoTransportMgr : : SendPacket ( IdoUdpMgr* , BglCtlPavTrace* )",[]
240,"RAS MMCS ERROR idoproxydb hit ASSERT condition : ASSERT expression = 0 Source file = idotransportmgr.cpp Source line = 1043 Function = int IdoTransportMgr : : SendPacket ( IdoUdpMgr* , BglCtlPavTrace* )",69602cc8,"RAS MMCS ERROR idoproxydb hit ASSERT condition : ASSERT expression = 0 Source file = idotransportmgr.cpp Source line = 1043 Function = int IdoTransportMgr : : SendPacket ( IdoUdpMgr* , BglCtlPavTrace* )",[]
241,"RAS MMCS ERROR idoproxydb hit ASSERT condition : ASSERT expression = 0 Source file = idotransportmgr.cpp Source line = 1043 Function = int IdoTransportMgr : : SendPacket ( IdoUdpMgr* , BglCtlPavTrace* )",69602cc8,"RAS MMCS ERROR idoproxydb hit ASSERT condition : ASSERT expression = 0 Source file = idotransportmgr.cpp Source line = 1043 Function = int IdoTransportMgr : : SendPacket ( IdoUdpMgr* , BglCtlPavTrace* )",[]
242,"RAS MMCS ERROR idoproxydb hit ASSERT condition : ASSERT expression = 0 Source file = idotransportmgr.cpp Source line = 1043 Function = int IdoTransportMgr : : SendPacket ( IdoUdpMgr* , BglCtlPavTrace* )",69602cc8,"RAS MMCS ERROR idoproxydb hit ASSERT condition : ASSERT expression = 0 Source file = idotransportmgr.cpp Source line = 1043 Function = int IdoTransportMgr : : SendPacket ( IdoUdpMgr* , BglCtlPavTrace* )",[]
243,"RAS MMCS ERROR idoproxydb hit ASSERT condition : ASSERT expression = 0 Source file = idotransportmgr.cpp Source line = 1043 Function = int IdoTransportMgr : : SendPacket ( IdoUdpMgr* , BglCtlPavTrace* )",69602cc8,"RAS MMCS ERROR idoproxydb hit ASSERT condition : ASSERT expression = 0 Source file = idotransportmgr.cpp Source line = 1043 Function = int IdoTransportMgr : : SendPacket ( IdoUdpMgr* , BglCtlPavTrace* )",[]
244,"RAS MMCS ERROR idoproxydb hit ASSERT condition : ASSERT expression = 0 Source file = idotransportmgr.cpp Source line = 1043 Function = int IdoTransportMgr : : SendPacket ( IdoUdpMgr* , BglCtlPavTrace* )",69602cc8,"RAS MMCS ERROR idoproxydb hit ASSERT condition : ASSERT expression = 0 Source file = idotransportmgr.cpp Source line = 1043 Function = int IdoTransportMgr : : SendPacket ( IdoUdpMgr* , BglCtlPavTrace* )",[]
245,"RAS MMCS ERROR idoproxydb hit ASSERT condition : ASSERT expression = 0 Source file = idotransportmgr.cpp Source line = 1043 Function = int IdoTransportMgr : : SendPacket ( IdoUdpMgr* , BglCtlPavTrace* )",69602cc8,"RAS MMCS ERROR idoproxydb hit ASSERT condition : ASSERT expression = 0 Source file = idotransportmgr.cpp Source line = 1043 Function = int IdoTransportMgr : : SendPacket ( IdoUdpMgr* , BglCtlPavTrace* )",[]
246,"NULL DISCOVERY INFO Node card VPD check : U01 node in processor card slot J07 do not match. VPD ecid 04D980D7192FFFFF07021B508EDA , found 04CB80D8512FFFFF0E091AA096CF",3d20b5c4,"NULL DISCOVERY INFO Node card VPD check : <*> node in processor card slot <*> do not match. VPD ecid <*> , found <*>","['U01', 'J07', '04D980D7192FFFFF07021B508EDA', '04CB80D8512FFFFF0E091AA096CF']"
247,"NULL DISCOVERY INFO Node card VPD check : U11 node in processor card slot J11 do not match. VPD ecid 04C98125932FFFFF08101B20E0DB , found 07510E11222FFFFF050C1AB08ECD",3d20b5c4,"NULL DISCOVERY INFO Node card VPD check : <*> node in processor card slot <*> do not match. VPD ecid <*> , found <*>","['U11', 'J11', '04C98125932FFFFF08101B20E0DB', '07510E11222FFFFF050C1AB08ECD']"
248,"NULL DISCOVERY INFO Node card VPD check : U11 node in processor card slot J08 do not match. VPD ecid 04D18087802FFFFF0C0E1AB084CF , found 04C680E0D22FFFFF08021B40DEDC",3d20b5c4,"NULL DISCOVERY INFO Node card VPD check : <*> node in processor card slot <*> do not match. VPD ecid <*> , found <*>","['U11', 'J08', '04D18087802FFFFF0C0E1AB084CF', '04C680E0D22FFFFF08021B40DEDC']"
249,"RAS APP FATAL ciod : Error loading /home/yates//broadcast.rts : invalid or missing program image , No such file or directory",4f22a90c,"RAS APP FATAL ciod : Error loading <*> : invalid or missing program image , No such file or directory",['/home/yates//broadcast.rts']
250,"RAS APP FATAL ciod : Error loading /home/yates//broadcast.rts : invalid or missing program image , No such file or directory",4f22a90c,"RAS APP FATAL ciod : Error loading <*> : invalid or missing program image , No such file or directory",['/home/yates//broadcast.rts']
251,"RAS APP FATAL ciod : Error loading /home/yates//broadcast.rts : invalid or missing program image , No such file or directory",4f22a90c,"RAS APP FATAL ciod : Error loading <*> : invalid or missing program image , No such file or directory",['/home/yates//broadcast.rts']
