EventId,EventTemplate,Occurrences
6b094271,switch_module fan 1125827393 1 Fan speeds ( 3552 3534 3375 **** 3515 3479 ),1
792ba7e6,switch_module fan 1125706126 1 Fan speeds ( 3552 3534 3375 4411 3515 3479 ),1
3f3247c4,switch_module fan 1125706107 1 Fan speeds ( 3552 3534 3375 **** 3515 3479 ),1
feb9f980,switch_module fan 1125706104 1 Fan speeds ( 3552 3534 3375 **** 3515 3479 ),1
0208e93b,switch_module fan 1125706102 1 Fan speeds ( 3552 3534 3375 4440 3515 3479 ),1
182276fb,switch_module fan 1125706092 1 Fan speeds ( 3552 3534 3375 **** 3515 3479 ),1
7fab3f1c,switch_module fan 1125706090 1 Fan speeds ( 3552 3534 3375 **** 3515 3479 ),1
7ed8a8f5,switch_module fan 1125706087 1 Fan speeds ( 3552 3534 3375 **** 3515 3479 ),1
1eee0114,switch_module fan 1125706080 1 Fan speeds ( 3552 3534 3375 **** 3515 3479 ),1
079869ab,switch_module fan 1125706074 1 Fan speeds ( 3552 3534 3375 4560 3515 3479 ),1
88681651,switch_module fan 1125706064 1 Fan speeds ( 3552 3534 3375 **** 3515 3479 ),1
20ee6f58,switch_module fan 1125706062 1 Fan speeds ( 3552 3534 3375 4141 3515 3479 ),1
c4155b2a,switch_module fan 1125706044 1 Fan speeds ( 3552 3534 3375 **** 3515 3479 ),1
93f47978,switch_module fan 1125706042 1 Fan speeds ( 3552 3534 3375 **** 3515 3479 ),1
9d8a9a88,switch_module fan 1125706026 1 Fan speeds ( 3552 3534 3375 6958 3515 3479 ),1
d977a1d0,switch_module fan 1125706024 1 Fan speeds ( 3552 3534 3375 5818 3515 3479 ),1
74909621,switch_module fan 1125705978 1 Fan speeds ( 3552 3534 3375 **** 3515 3479 ),1
06365268,switch_module fan 1125705954 1 Fan speeds ( 3552 3534 3375 5314 3515 3479 ),1
21955256,switch_module fan 1125705946 1 Fan speeds ( 3552 3534 3375 6136 3515 3479 ),1
d9b56e5b,switch_module fan 1125705946 1 Fan speeds ( 3552 3534 3375 7417 3515 3479 ),1
470a7112,switch_module fan 1125705935 1 Fan speeds ( 3552 3534 3375 **** 3515 3479 ),1
7fce52a6,switch_module fan 1143980991 1 Fan speeds ( 3534 3534 3375 **** 3497 3479 ),1
0217cd32,switch_module fan 1143980983 1 Fan speeds ( 3534 3534 3375 **** 3497 3479 ),1
26a4101f,switch_module fan 1143980919 1 Fan speeds ( 3534 3534 3375 **** 3497 3479 ),1
4be32370,switch_module fan 1143980897 1 Fan speeds ( 3534 3534 3375 **** 3497 3479 ),1
922b8648,switch_module fan 1143980889 1 Fan speeds ( 3534 3534 3375 4115 3497 3479 ),1
0cec8e43,switch_module fan 1143980833 1 Fan speeds ( 3534 3534 3375 **** 3497 3479 ),1
6b88d71b,switch_module fan 1143980820 1 Fan speeds ( 3534 3534 3375 **** 3497 3479 ),1
729691fc,switch_module fan 1143980806 1 Fan speeds ( 3534 3534 3375 **** 3497 3479 ),1
9e4b3cf8,switch_module fan 1143980799 1 Fan speeds ( 3534 3534 3375 **** 3497 3479 ),1
65a3e0f9,switch_module fan 1143980782 1 Fan speeds ( 3534 3534 3375 **** 3497 3479 ),1
83339118,switch_module fan 1143980764 1 Fan speeds ( 3534 3534 3375 **** 3497 3479 ),1
5a243448,switch_module fan 1143980759 1 Fan speeds ( 3534 3534 3375 **** 3497 3479 ),1
2926f32d,switch_module fan 1143980755 1 Fan speeds ( 3534 3534 3375 **** 3497 3479 ),1
54e8c4af,switch_module fan 1143980752 1 Fan speeds ( 3534 3534 3375 **** 3497 3479 ),1
aa3d0b9d,switch_module fan 1143980741 1 Fan speeds ( 3534 3534 3375 4623 3497 3479 ),1
9978251d,switch_module fan 1143980729 1 Fan speeds ( 3534 3534 3375 **** 3497 3479 ),1
dc3e73f9,switch_module fan 1143980717 1 Fan speeds ( 3534 3534 3375 **** 3497 3479 ),1
2e7bd86d,switch_module fan 1143980712 1 Fan speeds ( 3534 3534 3375 **** 3497 3479 ),1
41284c62,switch_module fan 1143980710 1 Fan speeds ( 3534 3534 3375 **** 3497 3479 ),1
54d335d4,switch_module fan 1143980708 1 Fan speeds ( 3534 3534 3375 **** 3497 3479 ),1
e4c2e1d7,switch_module bcast-error 1142694038 1 Link error on broadcast tree Interconnect-1T00 : 00 : 2 : 0,1
f1ab917f,switch_module bcast-error 1142694534 1 Link error on broadcast tree Interconnect-1T00 : 00 : 2 : 0,1
7ef8a12c,switch_module bcast-error 1142694628 1 Link error on broadcast tree Interconnect-1T00 : 00 : 2 : 0,1
c1a745fe,switch_module bcast-error 1142694738 1 Link error on broadcast tree Interconnect-1T00 : 00 : 2 : 0,1
74700458,switch_module bcast-error 1142695363 1 Link error on broadcast tree Interconnect-1T00 : 00 : 2 : 0,1
3b73c676,switch_module bcast-error 1142695713 1 Link error on broadcast tree Interconnect-1T00 : 00 : 2 : 0,1
32e986bf,switch_module bcast-error 1142697276 1 Link error on broadcast tree Interconnect-1T00 : 00 : 2 : 0,1
485018a6,switch_module bcast-error 1142697864 1 Link error on broadcast tree Interconnect-1T00 : 00 : 2 : 0,1
6a764049,switch_module bcast-error 1142698342 1 Link error on broadcast tree Interconnect-1T00 : 00 : 2 : 0,1
4c1f030b,switch_module bcast-error 1142698416 1 Link error on broadcast tree Interconnect-1T00 : 00 : 2 : 0,1
e2abfcc4,switch_module bcast-error 1142699647 1 Link error on broadcast tree Interconnect-1T00 : 00 : 2 : 0,1
574a57ca,switch_module bcast-error 1142700146 1 Link error on broadcast tree Interconnect-1T00 : 00 : 2 : 0,1
eafd8b5e,switch_module bcast-error 1142700441 1 Link error on broadcast tree Interconnect-1T00 : 00 : 2 : 0,1
694bd55c,switch_module bcast-error 1142700460 1 Link error on broadcast tree Interconnect-1T00 : 00 : 2 : 0,1
6b102b8e,switch_module bcast-error 1142702445 1 Link error on broadcast tree Interconnect-1T00 : 00 : 2 : 0,1
c83ffc6f,switch_module bcast-error 1142702498 1 Link error on broadcast tree Interconnect-1T00 : 00 : 3 : 4,1
19a9f2e5,switch_module bcast-error 1142702813 1 Link error on broadcast tree Interconnect-1T00 : 00 : 2 : 0,1
4d16c7e4,switch_module bcast-error 1142703109 1 Link error on broadcast tree Interconnect-1T00 : 00 : 3 : 6,1
592a3e18,switch_module bcast-error 1142703236 1 Link error on broadcast tree Interconnect-1T00 : 00 : 2 : 0,1
7bbd899b,switch_module bcast-error 1142703880 1 Link error on broadcast tree Interconnect-1T00 : 00 : 2 : 0,1
3d87589b,clusterfilesystem clusterfilesystem.not_served 1074123881 1 ClusterFileSystem : ServerFileSystem domain root7_domain is no longer served by node node-230,1
fe3e41b0,clusterfilesystem clusterfilesystem.not_served 1074123885 1 ClusterFileSystem : ServerFileSystem domain root21_domain is no longer served by node node-32,1
8739832e,clusterfilesystem clusterfilesystem.not_served 1074123909 1 ClusterFileSystem : ServerFileSystem domain root24_domain is no longer served by node node-128,1
b573fdd8,clusterfilesystem clusterfilesystem.not_served 1074123912 1 ClusterFileSystem : ServerFileSystem domain root21_domain is no longer served by node node-224,1
b7dc8365,clusterfilesystem clusterfilesystem.not_served 1074123963 1 ClusterFileSystem : ServerFileSystem domain root25_domain is no longer served by node node-96,1
95282413,clusterfilesystem clusterfilesystem.not_served 1074123982 1 ClusterFileSystem : ServerFileSystem domain root10_domain is no longer served by node node-105,1
714b500a,clusterfilesystem clusterfilesystem.not_served 1074123988 1 ClusterFileSystem : ServerFileSystem domain root10_domain is no longer served by node node-137,1
222f9a16,clusterfilesystem clusterfilesystem.not_served 1074124008 1 ClusterFileSystem : ServerFileSystem domain root24_domain is no longer served by node node-192,1
c568c6ba,clusterfilesystem clusterfilesystem.not_served 1074124043 1 ClusterFileSystem : ServerFileSystem domain root3_domain is no longer served by node node-194,1
ca58ab9f,clusterfilesystem clusterfilesystem.not_served 1074124048 1 ClusterFileSystem : ServerFileSystem domain root24_domain is no longer served by node node-64,1
331223eb,clusterfilesystem clusterfilesystem.not_served 1074124050 1 ClusterFileSystem : ServerFileSystem domain root22_domain is no longer served by node node-0,1
5c3df683,clusterfilesystem clusterfilesystem.not_served 1074124084 1 ClusterFileSystem : ServerFileSystem domain root22_domain is no longer served by node node-32,1
f2482f06,clusterfilesystem clusterfilesystem.not_served 1074124109 1 ClusterFileSystem : ServerFileSystem domain root22_domain is no longer served by node node-224,1
33a76e47,clusterfilesystem clusterfilesystem.not_served 1074124124 1 ClusterFileSystem : ServerFileSystem domain root8_domain is no longer served by node node-231,1
b8402013,clusterfilesystem clusterfilesystem.not_served 1074124125 1 ClusterFileSystem : ServerFileSystem domain root25_domain is no longer served by node node-128,1
c5cdd59d,clusterfilesystem clusterfilesystem.not_served 1074124134 1 ClusterFileSystem : ServerFileSystem domain root10_domain is no longer served by node node-73,1
01c82c22,clusterfilesystem clusterfilesystem.not_served 1074124165 1 ClusterFileSystem : ServerFileSystem domain root11_domain is no longer served by node node-138,1
45188924,clusterfilesystem clusterfilesystem.not_served 1074124173 1 ClusterFileSystem : ServerFileSystem domain root11_domain is no longer served by node node-106,1
c772b813,clusterfilesystem clusterfilesystem.not_served 1074124183 1 ClusterFileSystem : ServerFileSystem domain root26_domain is no longer served by node node-96,1
f112463c,clusterfilesystem clusterfilesystem.not_served 1074124218 1 ClusterFileSystem : ServerFileSystem domain root25_domain is no longer served by node node-192,1
0d5159d5,clusterfilesystem clusterfilesystem.not_served 1074257535 1 ClusterFileSystem : ServerFileSystem domain root19_local is no longer served by node node-18,1
288f73a0,clusterfilesystem clusterfilesystem.not_served 1074257536 1 ClusterFileSystem : ServerFileSystem domain root17_local is no longer served by node node-16,1
5901b0a1,clusterfilesystem clusterfilesystem.not_served 1074257536 1 ClusterFileSystem : ServerFileSystem domain root22_local is no longer served by node node-21,1
f90cba9e,clusterfilesystem clusterfilesystem.not_served 1074257536 1 ClusterFileSystem : ServerFileSystem domain root21_tmp is no longer served by node node-20,1
ac1f7e41,clusterfilesystem clusterfilesystem.not_served 1074257536 1 ClusterFileSystem : ServerFileSystem domain root18_tmp is no longer served by node node-17,1
ea192b8f,clusterfilesystem clusterfilesystem.not_served 1074257536 1 ClusterFileSystem : ServerFileSystem domain root23_tmp is no longer served by node node-22,1
f6f13aec,clusterfilesystem clusterfilesystem.not_served 1074257536 1 ClusterFileSystem : ServerFileSystem domain root24_tmp is no longer served by node node-23,1
994ee98a,clusterfilesystem clusterfilesystem.not_served 1074257537 1 ClusterFileSystem : ServerFileSystem domain root20_tmp is no longer served by node node-19,1
48630e8f,clusterfilesystem clusterfilesystem.not_served 1074257537 1 ClusterFileSystem : ServerFileSystem domain root19_tmp is no longer served by node node-18,1
f79cfea4,clusterfilesystem clusterfilesystem.not_served 1074257537 1 ClusterFileSystem : ServerFileSystem domain root17_tmp is no longer served by node node-16,1
688ab9ad,clusterfilesystem clusterfilesystem.not_served 1074257537 1 ClusterFileSystem : ServerFileSystem domain root22_tmp is no longer served by node node-21,1
0027a14a,clusterfilesystem clusterfilesystem.not_served 1074257537 1 ClusterFileSystem : ServerFileSystem domain root21_domain is no longer served by node node-20,1
e5e490de,clusterfilesystem clusterfilesystem.not_served 1074257540 1 ClusterFileSystem : ServerFileSystem domain root18_domain is no longer served by node node-17,1
c7a646e1,clusterfilesystem clusterfilesystem.not_served 1074257541 1 ClusterFileSystem : ServerFileSystem domain root23_domain is no longer served by node node-22,1
9cf9f2f0,clusterfilesystem clusterfilesystem.not_served 1074257548 1 ClusterFileSystem : ServerFileSystem domain root20_domain is no longer served by node node-19,1
8a1b6b97,clusterfilesystem clusterfilesystem.not_served 1074257553 1 ClusterFileSystem : ServerFileSystem domain root24_domain is no longer served by node node-23,1
a4792013,clusterfilesystem clusterfilesystem.not_served 1074257554 1 ClusterFileSystem : ServerFileSystem domain root17_domain is no longer served by node node-16,1
21c3f898,clusterfilesystem clusterfilesystem.not_served 1074257566 1 ClusterFileSystem : ServerFileSystem domain root22_domain is no longer served by node node-21,1
d137b787,clusterfilesystem clusterfilesystem.not_served 1074257574 1 ClusterFileSystem : ServerFileSystem domain root19_domain is no longer served by node node-18,1
72bd5ee3,clusterfilesystem clusterfilesystem.not_served 1074257615 1 ClusterFileSystem : ServerFileSystem domain root14_local is no longer served by node node-13,1
034bd5bf,clusterfilesystem clusterfilesystem.not_served 1077360818 1 ClusterFileSystem : ServerFileSystem domain cluster_var_backup is no longer served by node node-224,1
969cef37,clusterfilesystem clusterfilesystem.not_served 1077360906 1 ClusterFileSystem : ServerFileSystem domain cluster_usr_backup is no longer served by node node-64,1
ee5e354a,clusterfilesystem clusterfilesystem.not_served 1077361007 1 ClusterFileSystem : ServerFileSystem domain cluster_usr_backup is no longer served by node node-160,1
9f61fd4b,clusterfilesystem clusterfilesystem.not_served 1077361305 1 ClusterFileSystem : ServerFileSystem domain cluster_var_backup is no longer served by node node-64,1
ca1409ca,clusterfilesystem clusterfilesystem.not_served 1077361477 1 ClusterFileSystem : ServerFileSystem domain cluster_var_backup is no longer served by node node-160,1
427936e9,clusterfilesystem clusterfilesystem.not_served 1077361946 1 ClusterFileSystem : ServerFileSystem domain cluster_usr_backup is no longer served by node node-192,1
a6f42e38,clusterfilesystem clusterfilesystem.not_served 1077362417 1 ClusterFileSystem : ServerFileSystem domain cluster_var_backup is no longer served by node node-192,1
fb565d18,clusterfilesystem clusterfilesystem.not_served 1077363686 1 ClusterFileSystem : ServerFileSystem domain cluster_usr_backup is no longer served by node node-96,1
976cb0b7,clusterfilesystem clusterfilesystem.not_served 1077365705 1 ClusterFileSystem : ServerFileSystem domain cluster_var_backup is no longer served by node node-96,1
d5564a9c,clusterfilesystem clusterfilesystem.not_served 1077712617 1 ClusterFileSystem : ServerFileSystem domain root26_domain is no longer served by node node-217,1
9238ba23,clusterfilesystem clusterfilesystem.not_served 1077712617 1 ClusterFileSystem : ServerFileSystem domain root26_tmp is no longer served by node node-217,1
7718363c,clusterfilesystem clusterfilesystem.not_served 1077712616 1 ClusterFileSystem : ServerFileSystem domain root26_local is no longer served by node node-217,1
644ced75,clusterfilesystem clusterfilesystem.not_served 1077644199 1 ClusterFileSystem : ServerFileSystem domain root13_domain is no longer served by node node-12,1
9be3b5e6,clusterfilesystem clusterfilesystem.not_served 1077644177 1 ClusterFileSystem : ServerFileSystem domain root13_tmp is no longer served by node node-12,1
00b0d4af,clusterfilesystem clusterfilesystem.not_served 1077644156 1 ClusterFileSystem : ServerFileSystem domain root13_local is no longer served by node node-12,1
7377cd03,clusterfilesystem clusterfilesystem.not_served 1077630966 1 ClusterFileSystem : ServerFileSystem domain root2_domain is no longer served by node node-161,1
6916152f,clusterfilesystem clusterfilesystem.not_served 1077630966 1 ClusterFileSystem : ServerFileSystem domain root2_tmp is no longer served by node node-161,1
967b4c18,clusterfilesystem clusterfilesystem.not_served 1077630966 1 ClusterFileSystem : ServerFileSystem domain root2_local is no longer served by node node-161,1
1be2e97c,clusterfilesystem clusterfilesystem.not_served 1077630966 1 ClusterFileSystem : ServerFileSystem domain root2_domain is no longer served by node node-65,1
a4e3d261,clusterfilesystem clusterfilesystem.not_served 1077630966 1 ClusterFileSystem : ServerFileSystem domain root2_tmp is no longer served by node node-65,1
7d5f58cb,clusterfilesystem clusterfilesystem.not_served 1077875541 1 ClusterFileSystem : ServerFileSystem domain root15_local is no longer served by node node-174,1
300f0228,clusterfilesystem clusterfilesystem.not_served 1077875541 1 ClusterFileSystem : ServerFileSystem domain root12_tmp is no longer served by node node-107,1
dca60e8a,clusterfilesystem clusterfilesystem.not_served 1077875541 1 ClusterFileSystem : ServerFileSystem domain root13_local is no longer served by node node-172,1
7446a877,clusterfilesystem clusterfilesystem.not_served 1077875541 1 ClusterFileSystem : ServerFileSystem domain root13_tmp is no longer served by node node-140,1
4e22a449,clusterfilesystem clusterfilesystem.not_served 1077875541 1 ClusterFileSystem : ServerFileSystem domain root14_local is no longer served by node node-173,1
7dabf2a4,clusterfilesystem clusterfilesystem.not_served 1077875541 1 ClusterFileSystem : ServerFileSystem domain root12_domain is no longer served by node node-139,1
42deb034,clusterfilesystem clusterfilesystem.not_served 1077875541 1 ClusterFileSystem : ServerFileSystem domain root11_domain is no longer served by node node-106,1
14b90d90,clusterfilesystem clusterfilesystem.not_served 1077875541 1 ClusterFileSystem : ServerFileSystem domain root16_tmp is no longer served by node node-175,1
0fa97c34,clusterfilesystem clusterfilesystem.not_served 1077875541 1 ClusterFileSystem : ServerFileSystem domain root12_local is no longer served by node node-171,1
27c1edf8,clusterfilesystem clusterfilesystem.not_served 1077875541 1 ClusterFileSystem : ServerFileSystem domain root6_tmp is no longer served by node node-37,1
73cd5b49,clusterfilesystem clusterfilesystem.not_served 1077875541 1 ClusterFileSystem : ServerFileSystem domain root11_tmp is no longer served by node node-170,1
444fad18,clusterfilesystem clusterfilesystem.not_served 1077875541 1 ClusterFileSystem : ServerFileSystem domain root8_tmp is no longer served by node node-39,1
45d30c5c,clusterfilesystem clusterfilesystem.not_served 1077875541 1 ClusterFileSystem : ServerFileSystem domain root9_domain is no longer served by node node-168,1
258e2735,clusterfilesystem clusterfilesystem.not_served 1077875542 1 ClusterFileSystem : ServerFileSystem domain root4_tmp is no longer served by node node-35,1
186d031d,clusterfilesystem clusterfilesystem.not_served 1077875542 1 ClusterFileSystem : ServerFileSystem domain root7_tmp is no longer served by node node-38,1
200b1f4a,clusterfilesystem clusterfilesystem.not_served 1077875542 1 ClusterFileSystem : ServerFileSystem domain root3_tmp is no longer served by node node-34,1
f129331b,clusterfilesystem clusterfilesystem.not_served 1077875542 1 ClusterFileSystem : ServerFileSystem domain root6_domain is no longer served by node node-37,1
09f711e8,clusterfilesystem clusterfilesystem.not_served 1077875542 1 ClusterFileSystem : ServerFileSystem domain root10_tmp is no longer served by node node-169,1
3223cbf5,clusterfilesystem clusterfilesystem.not_served 1077875542 1 ClusterFileSystem : ServerFileSystem domain root15_tmp is no longer served by node node-174,1
5d06a51f,clusterfilesystem clusterfilesystem.not_served 1077875543 1 ClusterFileSystem : ServerFileSystem domain root8_domain is no longer served by node node-39,1
9b23b4c5,clusterfilesystem clusterfilesystem.not_served 1079069189 1 ClusterFileSystem : ServerFileSystem domain root12_tmp is no longer served by node node-107,1
bed476f0,clusterfilesystem clusterfilesystem.not_served 1079069189 1 ClusterFileSystem : ServerFileSystem domain root10_tmp is no longer served by node node-105,1
f9b6feaf,clusterfilesystem clusterfilesystem.not_served 1079069189 1 ClusterFileSystem : ServerFileSystem domain root15_local is no longer served by node node-110,1
2d574e59,clusterfilesystem clusterfilesystem.not_served 1079069189 1 ClusterFileSystem : ServerFileSystem domain root12_domain is no longer served by node node-139,1
b4cf4163,clusterfilesystem clusterfilesystem.not_served 1079069189 1 ClusterFileSystem : ServerFileSystem domain root16_local is no longer served by node node-111,1
e30c4f38,clusterfilesystem clusterfilesystem.not_served 1079069189 1 ClusterFileSystem : ServerFileSystem domain root9_tmp is no longer served by node node-104,1
164713a4,clusterfilesystem clusterfilesystem.not_served 1079069188 1 ClusterFileSystem : ServerFileSystem domain root14_local is no longer served by node node-109,1
7eb85f48,clusterfilesystem clusterfilesystem.not_served 1079069188 1 ClusterFileSystem : ServerFileSystem domain root11_tmp is no longer served by node node-106,1
d285d206,clusterfilesystem clusterfilesystem.not_served 1079069188 1 ClusterFileSystem : ServerFileSystem domain root13_local is no longer served by node node-108,1
8680ce9f,clusterfilesystem clusterfilesystem.not_served 1079069188 1 ClusterFileSystem : ServerFileSystem domain root12_local is no longer served by node node-107,1
f4b8a123,clusterfilesystem clusterfilesystem.not_served 1079069188 1 ClusterFileSystem : ServerFileSystem domain root10_local is no longer served by node node-105,1
dc389a42,clusterfilesystem clusterfilesystem.not_served 1079069188 1 ClusterFileSystem : ServerFileSystem domain root9_local is no longer served by node node-104,1
c7aa8bf4,clusterfilesystem clusterfilesystem.not_served 1079069188 1 ClusterFileSystem : ServerFileSystem domain root11_local is no longer served by node node-106,1
b8a9945b,clusterfilesystem clusterfilesystem.not_served 1079069187 1 ClusterFileSystem : ServerFileSystem domain root11_domain is no longer served by node node-138,1
99e72b41,clusterfilesystem clusterfilesystem.not_served 1079069187 1 ClusterFileSystem : ServerFileSystem domain root10_tmp is no longer served by node node-137,1
45f864a3,clusterfilesystem clusterfilesystem.not_served 1079069187 1 ClusterFileSystem : ServerFileSystem domain root13_tmp is no longer served by node node-140,1
1a033111,clusterfilesystem clusterfilesystem.not_served 1079069187 1 ClusterFileSystem : ServerFileSystem domain root14_tmp is no longer served by node node-141,1
8c4d4a42,clusterfilesystem clusterfilesystem.not_served 1079069187 1 ClusterFileSystem : ServerFileSystem domain root9_domain is no longer served by node node-8,1
48b6636f,clusterfilesystem clusterfilesystem.not_served 1079069187 1 ClusterFileSystem : ServerFileSystem domain root9_tmp is no longer served by node node-136,1
dd1301e7,clusterfilesystem clusterfilesystem.not_served 1079069187 1 ClusterFileSystem : ServerFileSystem domain root11_tmp is no longer served by node node-10,1
27ef69ea,clusterfilesystem clusterfilesystem.not_served 1082035893 1 ClusterFileSystem : ServerFileSystem domain root20_domain is no longer served by node node-211,1
2420e286,clusterfilesystem clusterfilesystem.not_served 1082035892 1 ClusterFileSystem : ServerFileSystem domain root20_domain is no longer served by node node-147,1
59169efb,clusterfilesystem clusterfilesystem.not_served 1082035891 1 ClusterFileSystem : ServerFileSystem domain root18_domain is no longer served by node node-145,1
b527653a,clusterfilesystem clusterfilesystem.not_served 1082035889 1 ClusterFileSystem : ServerFileSystem domain root24_domain is no longer served by node node-151,1
05d81352,clusterfilesystem clusterfilesystem.not_served 1082035889 1 ClusterFileSystem : ServerFileSystem domain root17_tmp is no longer served by node node-144,1
9bc292b0,clusterfilesystem clusterfilesystem.not_served 1082035889 1 ClusterFileSystem : ServerFileSystem domain root22_tmp is no longer served by node node-149,1
cf0110a6,clusterfilesystem clusterfilesystem.not_served 1082035888 1 ClusterFileSystem : ServerFileSystem domain root22_domain is no longer served by node node-117,1
4d8216ef,clusterfilesystem clusterfilesystem.not_served 1082035888 1 ClusterFileSystem : ServerFileSystem domain root21_tmp is no longer served by node node-148,1
c59bc090,clusterfilesystem clusterfilesystem.not_served 1082035888 1 ClusterFileSystem : ServerFileSystem domain root23_tmp is no longer served by node node-150,1
377606fd,clusterfilesystem clusterfilesystem.not_served 1082035888 1 ClusterFileSystem : ServerFileSystem domain root19_tmp is no longer served by node node-146,1
1367b5ba,clusterfilesystem clusterfilesystem.not_served 1082035888 1 ClusterFileSystem : ServerFileSystem domain root20_tmp is no longer served by node node-147,1
112b5101,clusterfilesystem clusterfilesystem.not_served 1082035888 1 ClusterFileSystem : ServerFileSystem domain root18_tmp is no longer served by node node-145,1
dece0acb,clusterfilesystem clusterfilesystem.not_served 1082035887 1 ClusterFileSystem : ServerFileSystem domain root24_tmp is no longer served by node node-151,1
4e4fa0f1,clusterfilesystem clusterfilesystem.not_served 1082035887 1 ClusterFileSystem : ServerFileSystem domain root21_domain is no longer served by node node-116,1
fa181332,clusterfilesystem clusterfilesystem.not_served 1082035887 1 ClusterFileSystem : ServerFileSystem domain root18_domain is no longer served by node node-209,1
739f8e84,clusterfilesystem clusterfilesystem.not_served 1082035887 1 ClusterFileSystem : ServerFileSystem domain root24_tmp is no longer served by node node-119,1
1d3dd5d6,clusterfilesystem clusterfilesystem.not_served 1082035887 1 ClusterFileSystem : ServerFileSystem domain root17_local is no longer served by node node-144,1
84310061,clusterfilesystem clusterfilesystem.not_served 1082035887 1 ClusterFileSystem : ServerFileSystem domain root20_tmp is no longer served by node node-115,1
4c5c64b2,clusterfilesystem clusterfilesystem.not_served 1082035887 1 ClusterFileSystem : ServerFileSystem domain root19_tmp is no longer served by node node-114,1
87289ead,clusterfilesystem clusterfilesystem.not_served 1082035887 1 ClusterFileSystem : ServerFileSystem domain root22_local is no longer served by node node-149,1
95540a1e,clusterfilesystem clusterfilesystem.not_served 1108809211 1 ClusterFileSystem : ServerFileSystem domain cluster_root_backup is no longer served by node node-128,1
2eb8b065,clusterfilesystem clusterfilesystem.not_served 1108809219 1 ClusterFileSystem : ServerFileSystem domain cluster_root_backup is no longer served by node node-0,1
cbc244fb,clusterfilesystem clusterfilesystem.not_served 1108809419 1 ClusterFileSystem : ServerFileSystem domain cluster_root_backup is no longer served by node node-160,1
96b3089e,clusterfilesystem clusterfilesystem.not_served 1108809556 1 ClusterFileSystem : ServerFileSystem domain cluster_root_backup is no longer served by node node-96,1
87279c64,clusterfilesystem clusterfilesystem.not_served 1108809614 1 ClusterFileSystem : ServerFileSystem domain cluster_root_backup is no longer served by node node-32,1
ba299a22,clusterfilesystem clusterfilesystem.not_served 1108810062 1 ClusterFileSystem : ServerFileSystem domain cluster_usr_backup is no longer served by node node-0,1
2a72e5c0,clusterfilesystem clusterfilesystem.not_served 1108810075 1 ClusterFileSystem : ServerFileSystem domain cluster_usr_backup is no longer served by node node-224,1
5edf3d3c,clusterfilesystem clusterfilesystem.not_served 1108810475 1 ClusterFileSystem : ServerFileSystem domain cluster_var_backup is no longer served by node node-224,1
4ff7ab0f,clusterfilesystem clusterfilesystem.not_served 1108810560 1 ClusterFileSystem : ServerFileSystem domain cluster_usr_backup is no longer served by node node-32,1
2849e332,clusterfilesystem clusterfilesystem.not_served 1108810890 1 ClusterFileSystem : ServerFileSystem domain cluster_var_backup is no longer served by node node-32,1
16faa198,clusterfilesystem clusterfilesystem.not_served 1108811407 1 ClusterFileSystem : ServerFileSystem domain cluster_var_backup is no longer served by node node-0,1
c8e58b86,clusterfilesystem clusterfilesystem.not_served 1108814198 1 ClusterFileSystem : ServerFileSystem domain cluster_usr_backup is no longer served by node node-128,1
f63ea761,clusterfilesystem clusterfilesystem.not_served 1108814281 1 ClusterFileSystem : ServerFileSystem domain cluster_usr_backup is no longer served by node node-192,1
d54e6754,clusterfilesystem clusterfilesystem.not_served 1108814440 1 ClusterFileSystem : ServerFileSystem domain cluster_usr_backup is no longer served by node node-160,1
f3e31192,clusterfilesystem clusterfilesystem.not_served 1108814770 1 ClusterFileSystem : ServerFileSystem domain cluster_var_backup is no longer served by node node-160,1
5993bdbf,clusterfilesystem clusterfilesystem.not_served 1108815882 1 ClusterFileSystem : ServerFileSystem domain cluster_var_backup is no longer served by node node-128,1
aec1f6a8,clusterfilesystem clusterfilesystem.not_served 1108816201 1 ClusterFileSystem : ServerFileSystem domain cluster_var_backup is no longer served by node node-192,1
c7348951,clusterfilesystem clusterfilesystem.not_served 1109421508 1 ClusterFileSystem : ServerFileSystem domain cluster_var_backup is no longer served by node node-224,1
17900994,clusterfilesystem clusterfilesystem.not_served 1109419708 1 ClusterFileSystem : ServerFileSystem domain cluster_usr_backup is no longer served by node node-224,1
85c66686,clusterfilesystem clusterfilesystem.not_served 1109416110 1 ClusterFileSystem : ServerFileSystem domain cluster_var_backup is no longer served by node node-0,1
1dd1e639,partition status 1061531645 -1 running,3
f0b6a543,partition status 1061517672 -1 running,3
f67d05f0,partition status 1061516045 -1 running,3
cdb6d9f0,partition status 1061515896 -1 running,3
01c1a279,partition status 1061510947 -1 running,3
641fc396,partition status 1061509476 -1 running,3
a2542212,partition status 1061491805 -1 running,3
888108ac,partition status 1061487125 -1 running,1
d3eac3ea,partition status 1061482116 -1 running,1
d5b62647,partition status 1061481125 -1 running,1
166251ac,partition status 1061475011 -1 running,1
3e7869ef,partition status 1061467798 -1 running,1
e9aa3934,partition status 1061466599 -1 running,1
6e4627a3,partition status 1061464571 -1 running,1
4e51bb30,partition status 1061464175 -1 running,1
02740f98,partition status 1061463966 -1 running,1
d1ca80d9,partition status 1061463695 -1 running,1
9855f4df,partition status 1061462016 -1 running,1
931bb08c,partition status 1061460785 -1 running,1
02915e2b,partition status 1061456825 -1 running,1
9b6938e8,node status 1072638510 1 not responding,3
